user_id,tag_id
3245,145
3202,267
3265,601
3185,884
3207,900
3171,727
20896,785
20905,601
3320,593
3301,884
3342,145
3272,884
3248,531
3288,709
3331,601
3273,727
3326,432
3258,432
3385,900
3356,709
3408,531
3382,531
3384,900
3445,601
3333,145
3446,785
3404,432
20884,884
3431,727
3506,531
3451,785
3436,727
3415,531
3503,785
3554,900
3450,709
3477,884
20952,593
3467,727
3484,785
3558,601
3592,593
3559,145
3611,267
3634,267
3700,432
3688,593
3655,432
3677,145
3667,785
3605,900
3693,145
3675,884
3658,601
3624,432
3625,145
3651,601
3703,531
3654,884
3767,593
3738,785
3720,601
3722,884
3775,145
3747,593
3795,145
3768,785
3641,727
3729,432
3763,267
3792,432
3774,884
3748,785
3824,267
3807,267
3827,601
3840,900
3850,531
3849,884
3867,727
3868,531
3854,531
3871,531
3838,267
3812,593
3801,727
3918,727
3941,432
3903,709
24433,709
3890,900
3927,145
3931,267
3987,145
3956,432
4058,267
4045,145
4076,531
3973,145
4017,900
3972,267
4047,267
4041,884
4074,601
4082,267
3995,432
4162,145
21050,593
3940,601
4091,531
4054,145
4056,593
4184,900
4172,145
4239,267
4185,900
4127,267
4179,727
4132,432
4150,432
4197,884
4207,593
4196,145
4183,432
4143,601
4316,432
4320,709
4249,432
4299,593
4330,727
4300,709
4313,601
4294,900
4388,884
4387,709
4416,884
4424,593
4279,709
4353,900
4282,145
4318,709
4392,432
4421,593
4379,709
4455,267
4360,145
4426,531
4489,601
4348,785
4483,145
4479,785
4522,432
4560,531
4619,267
4598,145
4555,601
4517,601
4552,884
4573,727
4523,884
4553,709
4536,145
4588,593
4527,531
4569,432
4661,267
4613,267
4664,267
4583,884
4592,601
4649,601
4614,709
4631,900
4623,884
4680,785
4595,900
4725,900
4639,727
4630,593
4615,601
4647,785
4770,432
4657,785
4683,531
4667,432
4735,267
4730,900
4723,785
4688,267
4829,593
4777,601
4843,785
4790,900
4852,900
4793,709
4837,900
4757,593
4815,145
4803,601
4907,709
4880,785
4879,884
4928,709
4886,709
4941,432
4940,727
4929,727
4922,267
4949,884
4890,593
4864,709
4902,531
4978,884
5035,884
4918,593
4975,593
5016,531
4953,531
5012,145
4983,785
4959,884
5039,884
4969,727
5005,601
4960,900
5057,900
5081,727
5090,601
5071,432
5025,601
5113,727
5111,900
5112,709
5048,884
5193,593
5138,267
5188,785
5140,900
5141,884
5041,900
5187,785
5199,593
5156,785
5175,432
5274,593
5348,531
21611,709
21908,601
5276,267
5253,432
21328,432
5264,884
22117,145
5232,601
5153,727
5205,727
22124,727
25455,601
21896,145
5207,709
21888,785
21760,709
22754,727
5286,593
5322,709
5293,531
5340,145
5349,884
5405,531
5412,900
5468,432
5469,145
5377,884
5426,900
5391,727
5481,709
5444,785
5507,593
5590,785
5551,601
5455,884
5451,531
5491,709
5575,145
5588,709
5499,432
5445,709
5555,884
5472,531
5518,900
5478,601
5562,531
5621,432
5656,884
5651,709
5611,884
5565,145
5542,727
5599,432
5586,709
5596,727
5640,145
5650,884
5584,531
5684,432
5719,432
5718,601
5702,267
5676,593
5695,531
5615,267
5720,785
5724,785
5727,593
5573,727
5737,531
5688,727
5667,900
5771,709
5804,884
5815,601
5776,593
5775,900
5780,593
5757,727
5761,601
5814,531
5758,709
5818,900
5762,531
5779,601
5847,145
5662,900
5846,145
5774,531
5835,432
5872,267
5803,785
5859,601
5897,884
5876,432
5890,593
5886,884
25628,601
5983,145
6041,531
25610,601
5925,900
6060,601
5986,727
5962,601
5917,727
5968,884
5913,593
5971,727
5924,601
5951,601
5975,267
5961,601
6007,601
5915,884
6061,785
5955,145
6101,145
6095,593
6036,709
6117,785
6008,531
6013,267
6019,531
6037,267
5991,884
6064,432
6107,267
6109,145
5956,884
6088,531
6014,432
6130,145
6212,601
6139,267
6221,709
6072,432
6076,531
6126,727
6202,727
6114,531
6184,432
6118,727
6191,709
6148,785
6051,785
6164,900
6173,593
6142,145
6104,727
6265,145
6206,900
6194,709
6288,267
6210,531
6267,727
6207,593
6145,727
6218,884
6205,601
6260,145
6318,884
6357,432
6272,727
6320,785
6331,432
6299,709
6368,884
6292,267
6332,593
6328,432
6345,531
6381,432
6430,267
13386,601
6378,593
6354,727
6379,727
6409,884
6446,145
6238,601
6374,900
6393,593
25722,432
6527,900
6580,601
6460,601
6504,727
6605,709
6483,727
6493,601
6519,432
6490,900
6676,785
6557,785
6550,900
6599,727
6693,727
6581,884
6562,267
6625,593
6763,531
6659,785
6628,432
6707,432
6811,601
6761,900
6696,884
6710,432
6770,727
6805,900
6845,432
6843,267
6704,900
6842,267
6781,432
25806,432
6901,593
6905,900
6885,531
6897,884
6902,884
6816,432
6988,432
7028,593
6937,593
6986,709
6954,531
6927,531
6952,531
7018,709
6967,900
6941,601
6956,709
6944,432
7058,432
7080,785
7069,601
7089,593
7011,267
7098,884
7035,145
7022,727
7053,267
7023,900
7029,785
7057,884
7082,531
7108,432
7114,593
7150,727
7149,709
7183,531
7244,593
7195,531
7143,432
7189,267
7087,785
7223,785
7164,593
7193,432
7188,709
7236,900
7275,601
7291,785
7311,709
7182,727
7290,884
7316,267
7167,727
7177,432
7248,884
7293,432
7304,884
7245,785
7247,785
7255,785
7345,531
7358,900
7378,267
7303,267
7393,432
7257,432
7364,884
7352,145
7363,709
7383,601
7330,531
7286,601
7371,432
7453,601
7421,727
7396,593
7426,884
7431,900
7404,267
7410,727
7420,727
7398,727
7428,709
7427,785
7413,601
7433,601
7516,785
7555,727
7492,432
7531,432
7489,900
7481,884
7558,884
7554,267
7491,145
7536,727
7547,727
7440,267
7480,531
7470,785
7611,145
7594,432
7604,601
7700,900
7581,900
7599,727
7582,593
7573,267
7699,900
7580,709
7586,601
7672,900
7637,727
7698,531
7730,267
7679,900
7660,900
7695,900
7644,785
7658,900
7731,145
7702,145
7667,884
7641,785
7640,709
7652,727
7710,727
7694,145
7697,593
7749,531
7769,884
7736,432
7746,709
7737,531
7750,145
7748,593
7766,709
7827,593
7885,884
7840,900
7877,884
7904,709
7772,709
7916,531
7806,531
7864,593
7922,900
7856,884
7928,884
7919,601
7949,267
7974,785
7887,531
7971,709
8013,432
7881,432
7888,884
7993,145
7936,884
8045,785
8139,531
8095,785
8065,593
8038,145
8098,601
8056,884
8021,267
7935,709
8097,709
8072,727
8033,884
8259,601
8184,727
8173,884
8286,601
8186,727
8151,432
8156,267
8274,884
8247,593
8227,727
8268,785
8319,709
8394,727
8357,727
8339,145
8365,900
8299,785
8331,145
8470,884
8485,884
8504,601
8453,900
8473,432
8451,432
8495,531
8497,900
8439,900
8371,709
8501,727
8616,785
8621,884
8675,593
8664,884
8708,884
8734,145
8701,531
8731,531
8754,601
8723,267
8671,709
8801,432
8830,727
8771,601
8757,531
8744,593
8767,601
8759,432
8807,785
8717,267
8760,267
8834,267
8879,727
8933,432
8899,432
8927,267
8961,727
8922,900
8928,601
8937,601
8967,432
9063,709
8968,884
9045,432
8909,727
9018,267
9017,145
9058,432
9003,785
9066,601
9004,709
9092,601
9083,727
9148,593
26399,593
26384,432
9221,432
9237,531
9232,785
9211,531
9190,785
9297,709
9194,593
9248,727
9307,601
9362,785
9351,432
26249,145
9310,709
9347,709
9316,267
9311,785
9353,785
9322,884
9388,884
9260,593
9267,267
9338,900
9511,601
9493,884
9339,593
9582,601
9573,709
9592,145
9591,432
9527,900
9658,601
9738,884
9652,884
9802,593
9758,785
9801,531
9697,785
9685,727
9835,593
9688,709
9823,267
9887,531
9933,531
9762,531
9895,709
9860,884
9864,601
9873,727
9905,884
9925,267
10054,267
9965,145
10038,531
10004,267
9996,145
10049,593
9939,785
10064,785
10012,709
9955,601
9885,709
10055,145
10041,593
10148,900
10092,432
10042,900
10040,727
10136,531
10093,884
10061,709
10154,145
10072,884
10175,900
10204,601
10259,785
10183,593
10214,267
10185,145
10312,593
10329,727
10322,900
10337,601
10299,601
10273,727
10277,709
10429,267
10426,900
10392,785
10437,531
10475,432
10408,432
10406,267
10421,593
10423,145
10397,145
10384,432
10500,601
10562,432
10481,601
10569,531
10486,601
10554,785
10638,593
10665,601
10640,709
10643,727
10656,601
10697,432
10720,709
10644,709
10679,785
10722,593
10614,884
10754,785
10803,601
10760,785
10786,900
10776,727
10753,900
10801,267
10718,145
10729,593
10913,593
10902,709
10844,727
10968,432
10961,531
10927,900
10960,900
11014,785
10949,785
10983,432
10957,601
11011,145
11051,900
11000,727
10955,531
10956,432
11093,601
11094,531
11107,601
11044,785
11143,884
11091,884
11048,432
11140,900
11075,727
11108,884
11157,432
11033,785
11260,601
11180,432
11274,531
11261,531
11136,709
11266,145
11173,145
11189,785
11363,145
11252,900
11463,785
11426,601
11413,884
11393,884
11465,593
11428,267
11403,432
11455,531
11400,601
11453,709
11434,884
11479,267
11482,145
11534,145
11510,785
11591,900
11602,884
11571,145
11487,709
11535,601
11607,884
11518,601
11474,785
11580,709
11480,531
11613,432
11669,531
11601,531
11699,900
11585,785
11693,785
11622,709
11711,900
11689,785
11594,601
11638,593
11668,145
11640,593
11617,593
11645,727
11751,593
11808,884
11752,900
11764,884
11800,267
11740,267
11648,267
11737,900
11768,145
11743,709
11860,785
11819,709
11838,900
11830,601
11904,727
11903,593
12006,884
11917,900
11975,601
11930,709
12014,601
11969,785
11960,531
11896,884
11973,900
11943,709
12066,531
26787,267
12019,601
11984,531
12081,145
12112,709
12041,145
12111,601
11933,884
12058,267
26782,531
26784,884
12184,601
12143,601
12167,432
12159,727
12212,267
12176,785
12337,432
12254,593
12261,900
12322,145
12294,593
12356,145
12291,531
12266,145
12365,593
12240,709
12367,267
12432,785
12474,727
12413,884
12417,593
12371,531
12442,593
12307,709
12406,267
12468,267
12435,727
12540,432
12568,884
12505,267
12493,145
12411,785
12429,709
12507,727
12556,709
12549,785
12430,785
12550,900
12502,785
22747,709
12492,785
12419,432
22748,432
12526,900
12586,601
12676,709
12582,432
12633,267
12607,145
12559,900
12773,531
12675,531
12757,432
12729,884
12663,900
12719,145
12693,531
12717,900
12669,145
12777,785
12800,432
12807,432
12812,145
12846,531
12799,884
12824,785
12783,884
12747,884
12867,267
12864,709
12848,145
12821,709
12837,884
12861,145
12886,709
22755,900
12912,727
12924,145
12883,709
22753,785
12961,900
12970,531
13047,531
12988,709
13049,432
13043,900
13053,432
12969,709
13004,593
13128,785
13115,727
12986,531
13033,145
13170,432
13159,145
13101,727
13067,432
13066,432
13098,601
13121,900
13034,145
13110,432
13259,785
13198,267
13223,727
13157,709
13146,267
13215,267
13149,145
13210,900
13224,593
13171,884
13222,593
13217,593
13313,785
13235,601
13306,593
13325,785
13339,601
13183,432
13343,709
13351,432
13352,601
13355,785
13282,709
13319,601
13327,727
13300,785
13301,531
13305,593
13322,531
13323,601
13246,593
13333,145
13334,900
13336,601
13346,601
13356,267
13247,432
13365,727
13402,727
13454,727
13309,709
13433,432
13369,531
13370,785
13347,267
13375,884
13354,900
13379,884
13248,785
13417,727
13431,601
13422,145
13464,267
13452,785
13396,785
13399,145
13461,601
13337,432
13324,145
13388,267
13419,709
26033,432
26034,267
26035,727
13438,785
26031,727
13466,593
13418,884
13432,531
13387,432
13451,601
13378,145
13317,145
13444,432
13367,785
13357,531
13376,267
13384,709
13539,900
13470,900
13469,432
13471,727
13555,145
13564,531
13566,601
13488,601
13561,884
13506,785
13508,267
13519,267
13472,432
13518,709
13505,432
13489,601
13521,601
13543,432
13479,727
13533,145
13414,884
13491,709
13415,531
22762,900
13515,145
13498,727
13486,601
13503,432
13511,593
13517,432
13524,432
13536,727
13490,601
13534,709
13537,432
13540,593
13541,884
13485,884
13558,884
13484,709
13559,785
13563,884
13547,267
13507,531
13497,601
13514,785
13528,432
13660,593
13632,900
13600,709
13606,267
13612,900
13661,267
13562,601
13607,727
13568,900
13662,785
13570,900
13596,531
13617,709
13608,432
13579,593
13611,785
13616,432
13622,593
13619,593
13623,727
13631,884
13627,432
13621,601
13560,267
13553,900
13641,709
13659,709
13642,593
13643,785
13620,432
13654,727
13647,785
13663,593
13614,900
13658,145
13576,727
13645,531
13588,900
13664,593
13573,785
13550,432
13572,785
13580,432
13577,727
13582,727
13591,884
13692,432
13686,727
13690,900
13695,785
13708,267
13687,900
13699,884
13704,709
13697,593
13705,593
13710,884
13634,145
13711,593
13700,145
13677,531
13639,727
13746,601
13750,785
13754,593
13665,884
13716,601
13668,267
13718,727
13732,601
13721,900
13694,601
13666,432
13764,432
13730,267
13676,432
13727,145
13728,884
13548,531
13740,145
13741,900
13671,884
13749,432
13685,727
13681,593
13717,727
13719,709
13767,900
13696,900
13655,785
13678,709
13729,432
13709,593
13670,145
13679,709
13684,727
13691,709
22767,593
13781,593
13755,785
13762,531
13789,727
13791,145
13831,727
13810,531
13808,727
13818,884
13756,267
13765,432
13777,593
13809,432
13798,432
13787,601
13824,709
13834,432
13813,900
13828,145
13866,601
13838,785
13835,601
13847,884
13807,727
13796,145
13780,727
13782,709
26797,785
13786,727
13698,785
13826,432
13774,601
13836,267
13772,727
13747,145
13745,727
13712,884
13742,727
13778,785
13766,531
13763,900
13790,601
13788,727
13773,432
13830,709
13837,531
13848,531
13792,884
13751,709
13804,785
13855,785
13869,593
13936,531
13870,884
13857,727
13850,884
13827,884
13877,145
13897,884
13913,900
13839,145
13880,432
13881,709
13886,145
13921,432
13891,785
13876,785
13893,900
13849,884
13805,145
13898,145
13944,601
13902,884
13907,432
13930,145
13929,593
13906,727
13918,601
13909,601
13882,727
13812,884
13854,267
13901,884
13879,785
13933,593
13800,884
13852,145
13861,727
13799,432
13802,267
13797,601
13759,884
13832,601
13900,145
13871,884
13853,727
13816,709
13883,601
13904,900
14012,593
13919,601
13953,593
13917,709
13943,727
13938,884
13992,145
13923,593
13956,267
13957,884
13986,432
13985,531
13955,601
13968,709
13996,727
14033,727
13994,727
14020,432
14005,593
13973,727
13954,531
13984,531
14032,145
13989,432
14031,267
13998,601
14015,900
14003,900
14022,267
14004,709
13967,432
13999,145
14023,727
13995,884
13997,432
14017,727
13972,727
13959,432
14024,432
13873,531
13874,785
13991,593
14027,432
14056,727
14135,432
14081,709
14040,601
14079,145
14062,531
14047,267
14066,145
14075,601
13983,601
14065,709
14096,785
14052,432
14094,145
14043,709
14080,593
14095,267
14054,709
14058,531
14053,601
14086,601
14030,267
14098,900
14057,900
14070,531
14036,900
14105,593
14061,267
14112,531
14068,593
13945,884
14038,785
14084,900
14091,709
14137,145
14139,785
14021,593
14007,727
14078,145
14044,531
14124,884
14064,709
14169,709
14097,432
14101,432
14060,531
14136,884
14087,531
14041,145
13951,900
14037,709
14039,709
14085,601
14048,145
14161,709
14158,432
14160,145
14131,432
14189,884
14192,601
14203,267
14143,727
14181,432
14140,601
14254,900
14217,531
14257,145
14165,709
14184,601
14117,432
14187,900
14128,432
14250,900
14132,531
14273,785
14175,884
14049,531
14114,531
14134,593
14188,432
14185,727
14125,145
14174,900
14138,593
14178,267
14146,531
14147,709
14122,900
14145,900
14173,601
14163,785
14172,145
14190,601
14168,900
14258,593
14148,531
14115,593
14261,593
14241,145
14243,785
14225,785
14260,601
14242,727
14264,145
14248,145
14313,785
14226,884
14237,884
14256,531
14177,601
14259,432
14247,432
14215,709
14271,145
14229,727
14268,601
14270,884
14150,727
14195,601
14296,884
14290,884
14333,884
14344,884
14340,727
14282,145
14233,900
14314,900
14275,145
14277,432
14278,593
14280,432
14341,432
14348,900
14299,709
14239,785
14228,884
14201,884
14315,785
14244,267
14220,900
14245,884
14218,727
14210,884
14253,432
14307,432
14346,727
14331,432
14324,900
14345,145
14327,785
14302,900
14291,531
14297,601
14334,727
14336,900
14298,145
14338,432
14317,785
14305,267
14285,601
14339,432
14383,884
14416,709
14308,593
14288,709
14311,785
14371,267
14373,884
14375,432
14289,531
14388,601
14386,709
14418,900
14366,884
14399,601
14376,145
14403,593
14425,432
14384,785
14395,884
14358,709
14381,432
14406,785
14397,432
14323,601
14284,785
14283,601
14328,601
14335,884
14389,601
14251,727
14301,727
14293,593
14319,531
14432,601
14417,785
14320,785
14424,785
14420,727
14372,900
14378,709
14502,884
14473,884
14497,145
14470,593
14458,601
14503,593
14493,884
14405,593
14483,785
14357,900
14501,432
14460,601
14461,709
14475,785
14463,727
14500,145
14355,432
14474,432
14480,145
14468,785
14457,267
14499,709
14449,601
14437,727
14484,900
14486,531
14360,593
14419,601
14510,593
14361,432
14506,884
14354,727
