user_id,artist_name,spendings
16050,grollo,27.864547902050806
26775,galileo 86,22.769062601344537
16062,compagnie betty blues,6.246220746337327
16063,mamma freedom,85.7019714478605
16032,larsan,87.50867437087354
16164,esplanades,73.75399570369002
16065,izarows,34.6723599313856
16066,sourface,78.51962642768888
16067,fostin,9.994257696090191
16056,rocklee,16.108571702465767
16075,doctor gasm,72.69807793647294
16076,jade,72.70169146227677
16030,femi rey,26.68006755432947
16082,rumkoka,33.96684533147566
16019,sahara pop,41.67838555472747
16023,samuraï,18.004072233877654
16015,denny soloist,84.17748019469514
16039,voga,71.06453288819694
16064,klaac bize,79.36820361905224
16045,vrsus,57.7072015266012
16131,axel dandsa,21.50106915105795
26622,llorenç,10.143499227985197
16161,jc juice,37.17244011282019
16160,oscxr,72.51167850974596
16156,staco,66.30383477361079
16114,pharmacose,38.592972486197986
16109,black-office,90.6110149624048
16038,malahaxe,77.62235741295659
16091,altered carbons,71.0313726926949
16095,kid among giants,45.49324666727236
16110,weltschmerzdigest,83.35376213864345
26790,esteban and the unicorns,87.9033958601293
16052,lune of atlantis,11.790038171689677
16139,boom!,44.843099194801376
16112,russ parrish,81.99377930330101
16128,wjb project,56.70660195472854
16037,leïla ssina,27.094567913927435
16107,enfant terrible,53.398323164246634
16157,jugo_75,81.0119182496021
16013,helmut rhode,68.92489066833134
16022,caleidescope,13.361697497727087
16084,matd,94.35013730371443
16040,bassette,85.50503863639261
16020,jaf 34,90.74876379296235
26638,rodrigo avelino,81.02510527532824
16054,streaker,57.24918018832758
16031,la chance,45.19730702666872
26781,moon rovers,79.07130374888754
16036,osmojam,58.08863068435499
16102,muchi melo,80.30637508140173
26654,talentedboy,29.44329662041557
16046,cassiopée,82.5475711903249
16043,kleanshot,80.73411400070268
16047,aerds,25.482405363482485
16081,guagab,22.441847483519638
16120,turncliff mccoy,30.334766833040273
16198,pflaster,73.56630617439085
16099,dustern,24.30448330599634
16148,mark donato,26.214343153817353
16149,mim,39.25634992901886
16150,zyf,22.946830059962085
16151,antonio rosa,12.139168716536929
16105,kuwalla,85.11448976239484
16163,beranger,70.50011612394137
16103,adam cats,55.83550966174167
16134,lowd,61.244942353604294
16159,krow d law,85.67251728709444
16101,fiona kraft,80.10190061673032
16197,matilda bond,87.61731304170078
16230,gdon,15.976473099988475
16191,helena recalde trio,0.07413554967715674
16192,w mouss,15.590489965258147
16211,hélas,58.86539313090624
16212,alexandre pachabezian,77.14656949047564
16193,ride di vibes,58.87918891877171
16189,mahdi metlaïne,91.66304307712075
16178,soul spirit,29.349009388471647
16206,unschooling,11.42105977420459
16210,john steve kend,12.664199958308075
16158,kemikal storm,11.20796008034275
16205,wendy shu,19.744751046328336
16033,renato gambuli,25.418791423256128
16208,kikkosesse,93.47071921551048
16176,funky drü,11.821586496697456
26791,swing vandals,64.12895669776066
16174,sirius,69.9111033262475
16170,tomic,40.02112859014569
16182,maxx jr,19.05064521336196
16142,fox nigon,2.4670647117798206
16215,colleen orender,68.30921373517666
16137,rosebud,6.135448920575071
16217,suzanna,61.38938739312352
16218,impedance,51.84243010597213
16220,loef,54.44808934890277
16223,shy coast,64.13734075061889
16132,desuici,61.87618943053713
16204,oner,4.966879124738899
16140,big olive,1.987056158454803
16168,skeetabugg,99.11804712336512
16097,ytso & wayne,29.01148583249855
16169,walruspark,74.75257432951095
16177,lost member,86.79031440228401
16124,rass limit,31.018267176293833
16179,florent dorin,99.33006512086929
16185,sam ostler,13.536901545471192
16165,karn,4.503056784266912
16171,saraos luna daniel alonso,29.516309414226537
16209,felhur,91.58515413276236
16136,dopler,29.889735369321514
16088,b. fisher,9.298885083529008
16216,døni,31.699194560572607
16125,outblinker,11.016748178689383
16183,gigs,49.93712846520888
16202,yann cleary,72.62853821965606
16116,k-smo,71.05787550494969
16108,66gram,46.40506384516737
16147,haune,87.02570367458897
16239,badmoney,90.35186261371096
16186,zedmanest,48.41760190217287
16196,afrokalyps,7.357073724455676
16194,sieur bigorneau,61.22380172279732
16167,aymar,52.24832094192291
16226,dj lil jeece,53.92785146569121
16243,aureo,73.77805070955492
16305,jyeuhair,73.61489908793433
16278,clovis,13.70524552380531
16262,anne eck,1.30703657538781
16294,moonccat,78.59703462475541
16248,huudini,57.51684306624001
16259,barrio colette,56.97107208061855
16282,lady chatterton,41.62586479746147
16187,talisco,19.33451776506745
16300,brandy's fuel,57.79369256954975
16298,tomaka,57.151091457145654
16269,freddy charles,95.05138546218983
16273,lucas parax,58.85034144105102
16276,aspekt bromance gang,65.23989209015782
16312,dewaiters,36.22720675439521
16306,king blo,46.257195952662336
16188,klmo,65.23500519389708
16229,emy,38.51134406779072
16323,the monoment,59.42474400364098
16279,mikey john,79.80413049754705
16293,freya kor,43.26819918683464
16236,sal la rocca,18.688444637919055
16284,eli moore,31.65720067922162
16321,klivage,36.99273766835256
16281,sara boy,71.76041541154454
16274,alexis mahal,61.73931136484856
16289,mystykal kut,33.03349039332426
16287,bietzsche,47.909367218767585
16251,denum,38.46134588042709
16291,baret explorers,63.51816680076543
16307,silk on steel,8.272484128807744
16257,bleu lezard,32.97236567100042
16313,elena sanchi,69.17483415541803
16311,mc tom,12.206588270249409
16316,lake folks,82.56046706970882
16245,mowille,29.85196747973783
16290,sinrj,41.746989775042266
16310,glabs,39.60620507007061
16190,monsieur lapin,71.45656987091608
16280,syntience,58.90169238611185
16222,ozak,47.16324799675352
16261,luca sorrentino,54.08377023586773
16203,zaiik,89.03697879031043
16213,nka,76.17141227880796
16267,delphine,15.539733004445722
16184,mbot project,41.30139094655239
16240,demetrica,44.46982443975143
16283,ténéré,52.65382965773638
16214,proximo,76.73787547806282
16181,the human phoenix,67.8217458658357
16242,nanog,40.03441815219525
16244,gnowee,30.830681693016547
16173,under old trees,81.64256185539679
16224,zolto,7.0222531449157355
16314,dan letson,15.589590850117075
16347,split the atom,58.117055721039044
16392,laïn,9.70945093802058
16363,santa sallet,43.30042182026342
16349,mnmlzt,63.28218237657459
16375,mioskii,34.741653547228836
16352,flyy,46.740972375697666
16405,bleu kérosène,97.71002791859217
16330,nemès,27.481116998567412
16373,mighty acorn,87.43210236239041
16402,the silver medalist,47.39806748878901
16336,shana,28.944538962868226
16376,fabien levy-strauss,83.16491490478633
16374,honeywhip,43.69347127286055
16379,cyrus,64.5513642408171
16384,noden,96.28124310431332
16385,arrogant criminals,72.95010878111337
16342,nostcha tchadinos,14.525382837331302
16391,nomat,77.70696314293343
16351,je suis oz,33.16902854959678
16398,tino.,77.3074610213822
16348,macba,91.0724501682983
16322,the next,82.97686383858047
16361,armenia,1.5441255448123137
16335,rhino,98.35569549027413
16360,paxmax,87.90954750038073
16395,baby fuzz,70.14328352339045
16319,blaine sharp,59.5611027306882
16357,chill hope,4.198640942484177
16382,cameron sanderson,88.95272620766033
16337,lastronote,86.80299810077787
16249,nepsy,10.795401529057136
16345,montana sharp,37.23095073430929
16340,helium station,42.903050310700166
16343,deano,79.06278347745815
16288,ama jane,70.58472569327469
16277,havelka,33.55330116392964
16325,epoca22,75.44651419477965
16250,greg noel,49.83545926544887
16331,arthur sorel,2.0284846364074682
16320,2igrec,55.938672988793634
16272,amaury laurent bernier,50.97302581806109
16393,artemis sound,42.87359899444223
16333,segfault,87.16088561852794
16380,medelys,60.41928722828405
16389,k melo,27.91347678651137
16264,aidan tulloch,76.4290541678584
16386,sdln,81.8458311676682
16399,maaya,66.24375021891845
16338,terry blue,85.17473958636623
16303,jonny fallout,41.71929483476512
16438,k3dal,18.685196456807173
16431,johann,4.554476762625903
16432,24hr video,52.340389980369594
16435,munchy dolphin,13.308770399194014
16416,zane coppard,47.708007617742034
16396,jake pinto,14.85372151037837
16346,our man in the field,10.696235041594715
16362,enaïd,92.01138933137581
16388,mastereiz,7.939018732324154
16411,bzy,83.65349839751114
16475,mimaa,93.43109395600146
16344,safe jazz,43.712607858031994
16341,david le sueur,53.05894313472902
16428,zkari,88.1236527907522
16436,big bubble,55.038047709896446
16417,sinister lover,52.12452456021607
16408,marco tulio,95.49065817917717
16409,amber lee,25.682106976336193
16453,fhat,72.94262012145239
16491,not william,46.59309892144826
16524,fedele,66.97711140808563
16519,la vie sauvage,79.98852850350671
16492,yng nine,18.014975435265956
16468,narcissc,70.51309950570123
16441,cadiem,61.38276582878187
16578,the slowinks,0.20414419698226993
16587,lowgun,85.16842042847117
16613,impossibleodds,0.34651326911423475
16529,neg j,4.489777809500762
16515,lpe la pire espèce,14.703334978293647
16489,ceeofunk,36.67672754477853
16509,b-astre,56.20237168094865
16535,m/a,67.11749678004925
16545,abys$,5.607138253297705
16609,m a r,96.99386541367858
16510,antoine armedan,8.244441377983103
16549,stefano semprini,11.511094319068027
16504,galactic witchcraft,1.110611154204022
16544,vilko,23.52513464653714
16497,antoine malye,56.28613588800469
16546,beltuner,62.766521305192335
16543,ommnus,57.07131853284656
16494,na!,61.00632552627157
16536,snowparia,13.289856892555541
16479,joey reda,0.7807966959922696
16480,folkus,92.75698645193289
16406,sme,72.28245056328223
16553,daffysam,82.75832850784003
16518,douline,71.85551299947413
16554,babzouz,99.1938758543147
16525,vincent lanty,74.1896473443964
16505,dianoia,81.25118770293133
16521,silvestro dice,82.49498538447511
16527,octofase,7.212437524972626
16541,grimdeluxe,19.588148853222553
16498,julius beat,87.47268086969822
16611,memes,0.41666628003040884
16486,luckylion,12.107619181036055
16534,444g,40.13969528436285
16537,ltth,88.89943585981848
16550,benini,38.27358271608926
16415,az music,7.397854540484106
16522,yugo,36.95316638794558
16448,carla j easton,65.6915657895342
16516,i am stramgram,73.74918855373174
16499,d i r t,64.99031703300251
16488,judi stoïk,97.2849356818433
16526,les nouveaux dossiers,0.2998322331870362
16542,rem rebuzzi,26.083455123468845
16575,sc ar,29.251525728377594
16617,cracbake,85.81810443279537
16605,balbec,41.11166569492129
16574,kady diarra,50.026144393040695
16622,joeylenoir,28.7316200741475
16594,marthe lebon,84.83673672868287
16595,iconick,50.155008861264704
16629,japponcino,99.44678972914961
16577,meloman,24.82627544481644
16599,alex locke,16.800620598816284
16610,zerol,95.18978852190276
16707,bianka,64.7552316724368
16607,johanne gabriel,72.15917300386717
16614,krooner,74.95419870662761
16626,coleus,74.08399573613916
16630,mejeena aristide,72.30712954662599
16620,art of algebra,4.363400066267664
16619,the smallest creature,2.8704827615846473
16621,dead or live,76.37341898777113
16593,pascal zenou,36.92947053624873
16560,ninetiss,24.874337250633015
16558,norig,52.2347215389149
16693,densk,29.811571758240895
16608,tommy vans,47.46570951452951
16615,brunetière,61.276473331836826
16596,flying fish,55.14193044262142
16557,screendoorofenchantment,51.630779789763416
16686,mathias monteiro,43.39868714598685
16645,skittish,47.19935460521603
16651,strayhorn heights,69.87133844914575
16670,noah gala,22.70103005793166
16559,medit,50.976608696547
16654,cassandre,55.627833937146406
16664,ozella,48.287345254368276
16649,nau mad,9.152793791368607
16652,plumes,77.1340859548494
16661,victorio,41.05517849357282
16564,joy.d,2.706868538601237
16501,38z,15.640409297834712
16616,plunaïfquetou,81.16229916535733
16602,the sun harmonic,96.11821069857997
16631,izzby diamon',70.77148566366667
16572,wabisabi,52.655479739315005
16591,mir0,91.13541734016626
16671,green.nagasaki,76.32248853451966
16623,broken door,69.82152034719421
16588,efex,50.03772634218849
16589,trench,85.91699844691514
16555,estelle baldé,68.66510917636975
16627,cyril brière,40.91906937395048
16565,skyway 3.0,66.52488655526976
16689,more or les,89.25216930391441
16562,noëlla raoelison,61.078329107460036
16653,andre cordova,16.7953823293134
16682,le botaniste,42.47781483882457
16688,locksboy,58.751914061499065
16625,rinnovare,45.09027023367182
16695,edem cash,12.247533870503236
16669,rufus coates & jess smith,3.6189466038115903
16687,mike nisbet,42.6148178573736
16667,rieg,37.97941778863038
16657,samaël,70.45162342158527
16638,erin frances,10.918334967128828
16692,igor,54.175594972707394
16704,luciole,20.134873358830284
16679,sadosan,80.53695526036397
16705,joye,7.584041175505874
16662,katmaz,10.981267382481864
16644,valdooh,92.6679824604776
16665,kendy,87.03906324624165
16700,gustavo abanto y la zafra,39.90903485876407
16696,brilou,34.08260562057145
16663,duo bottasso,9.81760267682601
16646,mercury & the architects,65.2564326641365
16633,aglaska,13.815480977180194
16666,roos,87.81547596314941
16702,malavedo,49.21398283249534
16683,ivress,47.06029904187429
16634,elefan tree,58.60919877898899
16741,macrowave,41.89416881970591
16782,karakaz,17.739364909944022
16777,dina,73.99374069010939
16722,yungfleur,46.29855643013975
16723,hallali,13.22297459179258
16725,brut,51.66823855021616
16637,amir,6.2180659212487495
16765,james dashwood,43.68586956796571
16750,chiara ragnini,8.799147459483104
16751,kev ringtones,51.63768745376649
16734,sebastian adé,35.7203167053749
16743,the kith,88.54646970658257
16746,pria,64.46853013141907
16754,yovan,83.89728923352695
16701,brave bête,47.02959606368964
16642,mélone,97.4282835591607
16676,2pass,5.2434086303875365
16656,wry,93.17158411367669
16655,salmine,71.46234028248318
16659,catapults,52.4761868574131
16636,parisian soul,71.34939614956815
16600,cacktuz,63.27621175329264
16647,vanwho,24.31974845660301
16674,lian velvet,17.770621526894026
16753,drop legs,27.14078978132387
16673,vyxn,58.94315349881592
16694,lauriel inc.,5.215376392666638
16677,cat in a zoo,52.18127473588441
16721,eleni era,65.65371408309564
16739,manu armata,23.25275705686989
16744,san dro,70.08188269352976
16759,soul tenor,25.422554763731387
16760,binjaket,90.93680081337135
16718,syelle,38.91572841351144
16767,sol draconi septem,94.10655890142574
16755,the antipøp mvmt,20.550560524753404
16840,plo,89.18893919055793
16764,la2f,16.134829668577353
16726,jvc thedream,15.579863114738846
16742,xakanaxa,53.193902779287605
16733,blue sirens,87.8553162771865
16770,okamy,33.51187354697439
16772,pascal mary,26.864180285393292
16774,sammayonthebeat,10.386815660578863
16708,lui hill,65.53567399219148
16778,marc di malta,36.22855363217688
16719,jaj & the family hope,41.81902054230897
16717,nvh,69.80771347709052
16715,océline,59.70153047384974
16735,yannick noailles,17.745623444100247
16860,scott & maria,29.18152617142561
16737,classifiedpop,24.07656570968648
16791,gutti,0.6252817152274659
16792,ode$,62.071770815283124
16814,overthought,13.32816782309697
16832,tzr,83.16662833749983
16800,jeyo sun,23.813621195186442
16801,francesco luz,28.72200174740629
16690,tv goth,23.933971162603985
16804,indigo mango,4.466314192331689
16805,abel ringvold,38.032577141309865
16806,roams,89.67629255182213
16816,deus quote,7.640732827850405
16728,odelly,53.56992966225046
16864,doublem,85.07987065383594
16812,allison lk,33.59248235741175
16813,michael morris,67.41342782693927
16757,jeune skill,19.777273063772462
16815,camino 84,20.66730824748405
16820,sandrine bens,47.65036378161026
16818,48 ocean,30.466539995890162
